"model_name","instance_type","start_index","end_index","sequence_length","num_runs","start_name","end_name","sequence_name","start_layer_kind","end_layer_kind","sequence_layer_kind","start_layer_path_time","mean_path_time","end_layer_path_time","raw_path_time"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",51,51,0,50,"11/7/1/2/1","11/7/1/2/1","11/7/1/2/1","BatchNormalization","BatchNormalization","BatchNormalization",222.,225.0667,386.,"{386., 280., 232., 225., 225., 226., 227., 225., 252., 225., 225., 225., 225., 225., 226., 225., 225., 225., 225., 224., 259., 225., 224., 224., 224., 238., 225., 225., 225., 226., 273., 226., 225., 238., 225., 224., 222., 252., 225., 225., 225., 223., 241., 224., 224., 223., 224., 223., 223., 222.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",52,52,0,50,"11/7/1/2/2","11/7/1/2/2","11/7/1/2/2","Elementwise","Elementwise","Elementwise",217.,220.0667,299.,"{299., 234., 222., 222., 222., 241., 221., 221., 220., 221., 220., 221., 221., 221., 219., 220., 221., 219., 220., 219., 220., 220., 234., 221., 219., 219., 220., 220., 268., 220., 232., 220., 219., 219., 219., 247., 221., 220., 218., 238., 219., 218., 217., 217., 218., 217., 217., 218., 217., 217.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",53,53,0,50,"11/7/1/2/3","11/7/1/2/3","11/7/1/2/3","Convolution","Convolution","Convolution",1005.,1024.3333,1706.,"{1706., 1084., 1036., 1033., 1069., 1101., 1051., 1043., 1012., 1007., 1010., 1051., 1011., 1008., 1092., 1048., 1012., 1007., 1026., 1013., 1006., 1009., 1022., 1009., 1239., 1037., 1030., 1011., 1010., 1005., 1027., 1012., 1008., 1078., 1015., 1044., 1012., 1053., 1011., 1006., 1007., 1028., 1010., 1077., 1047., 1034., 1016., 1009., 1006., 1057.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",54,61,7,50,"11/7/1/3","15/1/1/1/1/1/4/2/1/3","11/7/1/3-15/1/1/1/1/1/1-15/1/1/1/1/1/2-15/1/1/1/1/1/3-15/1/1/1/1/1/4/1-15/1/1/1/1/1/4/2/1/1-15/1/1/1/1/1/4/2/1/2-15/1/1/1/1/1/4/2/1/3","Total","Convolution","Total-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise-Convolution",28609.,28880.4,46907.,"{46907., 29138., 28959., 29048., 28812., 28795., 28803., 28920., 28885., 29068., 28749., 28780., 29008., 29005., 28705., 28756., 28984., 29151., 28729., 28663., 28609., 28709., 28883., 28837., 28900., 29034., 29293., 29409., 28989., 29050., 28905., 28989., 28905., 28708., 28851., 28823., 28816., 28838., 28833., 28900., 28851., 28733., 28979., 28814., 28717., 28892., 28916., 28822., 28835., 28891.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",62,62,0,50,"15/1/1/1/1/1/4/2/2/1","15/1/1/1/1/1/4/2/2/1","15/1/1/1/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",122.,123.4,220.,"{220., 163., 126., 161., 128., 124., 124., 123., 136., 124., 123., 124., 123., 122., 123., 123., 123., 123., 123., 123., 123., 123., 123., 122., 136., 157., 128., 123., 123., 122., 123., 124., 123., 123., 123., 123., 122., 122., 123., 170., 128., 125., 124., 123., 123., 122., 124., 123., 122., 123.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",63,63,0,50,"15/1/1/1/1/1/4/2/2/2/1","15/1/1/1/1/1/4/2/2/2/1","15/1/1/1/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",134.,135.20000000000002,206.,"{206., 145., 137., 135., 136., 136., 136., 135., 135., 135., 135., 135., 152., 182., 142., 136., 134., 134., 134., 134., 134., 135., 135., 135., 134., 135., 135., 135., 136., 135., 135., 135., 135., 135., 135., 135., 135., 135., 136., 134., 153., 136., 134., 135., 134., 134., 136., 135., 135., 136.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",64,64,0,50,"15/1/1/1/1/1/4/2/2/2/2","15/1/1/1/1/1/4/2/2/2/2","15/1/1/1/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",127.,128.63330000000002,189.,"{189., 136., 130., 128., 129., 129., 129., 129., 128., 128., 129., 129., 128., 129., 129., 128., 129., 128., 129., 129., 128., 129., 128., 129., 127., 129., 128., 129., 142., 144., 129., 129., 128., 129., 128., 128., 128., 129., 129., 128., 128., 129., 128., 128., 128., 129., 161., 134., 128., 127.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",65,65,0,50,"15/1/1/1/1/1/4/2/2/2/3","15/1/1/1/1/1/4/2/2/2/3","15/1/1/1/1/1/4/2/2/2/3","Convolution","Convolution","Convolution",3071.,3130.6333,3903.,"{3903., 3480., 3217., 3136., 3159., 3124., 3149., 3142., 3073., 3108., 3180., 3120., 3096., 3168., 3089., 3106., 3116., 3129., 3148., 3182., 3154., 3136., 3107., 3124., 3076., 3104., 3182., 3071., 3090., 3178., 3099., 3090., 3175., 3116., 3161., 3123., 3115., 3095., 3143., 3159., 3114., 3110., 3198., 3153., 3110., 3126., 3132., 3123., 3125., 3151.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",66,66,0,50,"15/1/1/1/1/1/4/2/2/3","15/1/1/1/1/1/4/2/2/3","15/1/1/1/1/1/4/2/2/3","Catenate","Catenate","Catenate",217.,220.8667,386.,"{386., 275., 227., 222., 221., 220., 236., 238., 222., 221., 221., 220., 221., 220., 220., 221., 256., 222., 222., 221., 221., 219., 249., 221., 234., 222., 220., 220., 221., 220., 220., 221., 220., 269., 223., 219., 217., 218., 219., 217., 218., 243., 219., 217., 219., 218., 218., 217., 218., 232.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",67,67,0,50,"15/1/1/1/1/1/4/3","15/1/1/1/1/1/4/3","15/1/1/1/1/1/4/3","Catenate","Catenate","Catenate",404.,407.4667,790.,"{790., 588., 444., 408., 408., 463., 409., 407., 408., 425., 409., 407., 408., 420., 407., 408., 408., 409., 420., 408., 407., 406., 406., 432., 405., 404., 404., 404., 487., 404., 405., 405., 405., 404., 404., 405., 404., 441., 406., 405., 405., 405., 404., 405., 405., 436., 444., 404., 405., 404.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",68,68,0,50,"15/1/1/1/1/2","15/1/1/1/1/2","15/1/1/1/1/2","Elementwise","Elementwise","Elementwise",408.,411.1667,671.,"{671., 605., 475., 418., 416., 412., 412., 412., 412., 412., 413., 454., 412., 412., 413., 411., 412., 411., 412., 411., 446., 412., 410., 408., 409., 516., 410., 408., 409., 428., 411., 409., 408., 409., 434., 409., 409., 408., 409., 421., 409., 408., 408., 409., 409., 408., 409., 409., 472., 410.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",69,76,7,50,"15/1/1/1/1/3","15/1/2/2/1/1/4/2/1/2","15/1/1/1/1/3-15/1/2/1-15/1/2/2/1/1/1-15/1/2/2/1/1/2-15/1/2/2/1/1/3-15/1/2/2/1/1/4/1-15/1/2/2/1/1/4/2/1/1-15/1/2/2/1/1/4/2/1/2","Total","Elementwise","Total-Pooling-BatchNormalization-Elementwise-Convolution-Elementwise-BatchNormalization-Elementwise",7426.,7603.1333,8600.,"{8600., 7875., 7791., 7817., 7799., 7866., 7816., 7802., 7619., 7874., 7937., 7812., 7789., 7765., 7763., 7650., 7741., 7695., 7739., 7667., 7620., 7561., 7535., 7542., 7484., 7480., 7484., 7500., 7505., 7534., 7491., 7452., 7493., 7426., 7605., 7460., 7546., 7509., 7457., 7600., 7485., 7510., 7481., 7621., 7580., 7516., 7528., 7527., 7492., 7551.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",77,77,0,50,"15/1/2/2/1/1/4/2/1/3","15/1/2/2/1/1/4/2/1/3","15/1/2/2/1/1/4/2/1/3","Convolution","Convolution","Convolution",1666.,1706.7333,2144.,"{2144., 1794., 1710., 1690., 1692., 1775., 1688., 1699., 1704., 1672., 1669., 1745., 1686., 1729., 1692., 1693., 1676., 1737., 1696., 1702., 1710., 1676., 1724., 1747., 1742., 1692., 1692., 1691., 1682., 1740., 1731., 1677., 1724., 1675., 1693., 1727., 1734., 1696., 1679., 1691., 1733., 1710., 1801., 1707., 1758., 1677., 1765., 1666., 1726., 1703.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",78,78,0,50,"15/1/2/2/1/1/4/2/2/1","15/1/2/2/1/1/4/2/2/1","15/1/2/2/1/1/4/2/2/1","Elementwise","Elementwise","Elementwise",29.,30.,70.,"{70., 36., 31., 31., 31., 30., 30., 30., 30., 30., 31., 29., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 30., 29., 29., 29., 30., 30., 30., 30., 30., 57., 38., 31., 30., 31., 30., 30., 30., 30.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",79,79,0,50,"15/1/2/2/1/1/4/2/2/2/1","15/1/2/2/1/1/4/2/2/2/1","15/1/2/2/1/1/4/2/2/2/1","BatchNormalization","BatchNormalization","BatchNormalization",40.,41.066700000000004,81.,"{80., 47., 42., 42., 41., 42., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 41., 61., 43., 41., 42., 41., 40., 40., 41., 42., 41., 41., 41., 41., 40., 41., 41., 41., 40., 41., 41., 40., 41., 41., 40., 41., 81., 47., 42., 41., 41.}"
"2D Face Alignment Net Trained on 300W Large Pose Data","c5.xlarge",80,80,0,50,"15/1/2/2/1/1/4/2/2/2/2","15/1/2/2/1/1/4/2/2/2/2","15/1/2/2/1/1/4/2/2/2/2","Elementwise","Elementwise","Elementwise",35.,36.,69.,"{69., 41., 37., 38., 36., 36., 36., 36., 35., 36., 37., 36., 36., 36., 36., 36., 35., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 36., 35., 36., 36., 37., 36., 36., 36., 57., 37., 36., 36., 37., 35., 37., 36.}"
