120,"BatchNormalization","Inception5/mixed_4_tower_1_conv_2_batchnorm",321.,36992,36992,0,0,0,128,17,17,128,17,17,"","","","","","","",488.,488.,0.
114,"BatchNormalization","Inception5/mixed_4_tower_1_conv_batchnorm",322.,36992,36992,0,0,0,128,17,17,128,17,17,"","","","","","","",486.,489.,0.
178,"BatchNormalization","Inception7/mixed_6_tower_1_conv_batchnorm",344.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",594.,596.,0.
140,"BatchNormalization","Inception6/mixed_5_tower_conv_1_batchnorm",348.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",595.,596.,0.
184,"BatchNormalization","Inception7/mixed_6_tower_1_conv_2_batchnorm",348.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",595.,595.,0.
169,"BatchNormalization","Inception7/mixed_6_tower_conv_batchnorm",349.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",593.,595.,0.
181,"BatchNormalization","Inception7/mixed_6_tower_1_conv_1_batchnorm",349.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",595.,595.,0.
149,"BatchNormalization","Inception6/mixed_5_tower_1_conv_1_batchnorm",350.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",595.,594.,0.
137,"BatchNormalization","Inception6/mixed_5_tower_conv_batchnorm",351.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",595.,596.,0.
146,"BatchNormalization","Inception6/mixed_5_tower_1_conv_batchnorm",351.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",594.,594.,0.
152,"BatchNormalization","Inception6/mixed_5_tower_1_conv_2_batchnorm",351.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",921.,926.,0.
155,"BatchNormalization","Inception6/mixed_5_tower_1_conv_3_batchnorm",351.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",593.,594.,0.
172,"BatchNormalization","Inception7/mixed_6_tower_conv_1_batchnorm",351.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",593.,597.,0.
187,"BatchNormalization","Inception7/mixed_6_tower_1_conv_3_batchnorm",357.,46240,46240,0,0,0,160,17,17,160,17,17,"","","","","","","",596.,595.,0.
245,"BatchNormalization","Inception9/mixed_8_tower_1_conv_3_batchnorm",223.,12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",209.,210.,0.
304,"BatchNormalization","Inception11/mixed_10_tower_2_conv_batchnorm",223.,12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",209.,208.,0.
275,"BatchNormalization","Inception10/mixed_9_tower_2_conv_batchnorm",224.,12288,12288,0,0,0,192,8,8,192,8,8,"","","","","","","",209.,208.,0.
166,"BatchNormalization","Inception7/mixed_6_conv_batchnorm",369.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",703.,706.,0.
222,"BatchNormalization","Inception8/mixed_7_tower_1_conv_4_batchnorm",370.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,705.,0.
207,"BatchNormalization","Inception8/mixed_7_tower_conv_2_batchnorm",373.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,700.,0.
204,"BatchNormalization","Inception8/mixed_7_tower_conv_1_batchnorm",374.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,702.,0.
216,"BatchNormalization","Inception8/mixed_7_tower_1_conv_2_batchnorm",374.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,702.,0.
190,"BatchNormalization","Inception7/mixed_6_tower_1_conv_4_batchnorm",375.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",703.,701.,0.
236,"BatchNormalization","Inception9/mixed_8_tower_1_conv_batchnorm",375.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,702.,0.
239,"BatchNormalization","Inception9/mixed_8_tower_1_conv_1_batchnorm",376.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,702.,0.
175,"BatchNormalization","Inception7/mixed_6_tower_conv_2_batchnorm",377.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,704.,0.
194,"BatchNormalization","Inception7/mixed_6_tower_2_conv_batchnorm",377.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",703.,702.,0.
213,"BatchNormalization","Inception8/mixed_7_tower_1_conv_1_batchnorm",377.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,703.,0.
102,"BatchNormalization","Inception5/mixed_4_conv_batchnorm",378.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",704.,705.,0.
143,"BatchNormalization","Inception6/mixed_5_tower_conv_2_batchnorm",378.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",706.,706.,0.
201,"BatchNormalization","Inception8/mixed_7_tower_conv_batchnorm",378.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",702.,701.,0.
210,"BatchNormalization","Inception8/mixed_7_tower_1_conv_batchnorm",378.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,703.,0.
219,"BatchNormalization","Inception8/mixed_7_tower_1_conv_3_batchnorm",379.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,707.,0.
242,"BatchNormalization","Inception9/mixed_8_tower_1_conv_2_batchnorm",379.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,704.,0.
230,"BatchNormalization","Inception9/mixed_8_tower_conv_batchnorm",380.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,704.,0.
198,"BatchNormalization","Inception8/mixed_7_conv_batchnorm",381.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,701.,0.
126,"BatchNormalization","Inception5/mixed_4_tower_1_conv_4_batchnorm",382.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,708.,0.
134,"BatchNormalization","Inception6/mixed_5_conv_batchnorm",382.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",700.,704.,0.
158,"BatchNormalization","Inception6/mixed_5_tower_1_conv_4_batchnorm",385.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",701.,705.,0.
130,"BatchNormalization","Inception5/mixed_4_tower_2_conv_batchnorm",386.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",704.,706.,0.
111,"BatchNormalization","Inception5/mixed_4_tower_conv_2_batchnorm",389.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",709.,705.,0.
226,"BatchNormalization","Inception8/mixed_7_tower_2_conv_batchnorm",390.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",704.,703.,0.
162,"BatchNormalization","Inception6/mixed_5_tower_2_conv_batchnorm",393.,55488,55488,0,0,0,192,17,17,192,17,17,"","","","","","","",703.,702.,0.
15,"BatchNormalization","conv_4_batchnorm",3782.,967872,967872,0,0,0,192,71,71,192,71,71,"","","","","","","",12201.,12172.,0.
233,"BatchNormalization","Inception9/mixed_8_tower_conv_1_batchnorm",266.,20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",301.,301.,0.
279,"BatchNormalization","Inception11/mixed_10_conv_batchnorm",266.,20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",300.,301.,0.
250,"BatchNormalization","Inception10/mixed_9_conv_batchnorm",267.,20480,20480,0,0,0,320,8,8,320,8,8,"","","","","","","",302.,301.,0.
268,"BatchNormalization","Inception10/mixed_9_tower_1_mixed_conv_batchnorm",275.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,346.,0.
265,"BatchNormalization","Inception10/mixed_9_tower_1_conv_1_batchnorm",280.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",346.,348.,0.
288,"BatchNormalization","Inception11/mixed_10_tower_mixed_conv_1_batchnorm",280.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",349.,348.,0.
271,"BatchNormalization","Inception10/mixed_9_tower_1_mixed_conv_1_batchnorm",281.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",348.,347.,0.
282,"BatchNormalization","Inception11/mixed_10_tower_conv_batchnorm",281.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",348.,348.,0.
256,"BatchNormalization","Inception10/mixed_9_tower_mixed_conv_batchnorm",282.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.
253,"BatchNormalization","Inception10/mixed_9_tower_conv_batchnorm",283.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",349.,347.,0.
294,"BatchNormalization","Inception11/mixed_10_tower_1_conv_1_batchnorm",283.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,346.,0.
259,"BatchNormalization","Inception10/mixed_9_tower_mixed_conv_1_batchnorm",286.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",348.,348.,0.
297,"BatchNormalization","Inception11/mixed_10_tower_1_mixed_conv_batchnorm",286.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,348.,0.
300,"BatchNormalization","Inception11/mixed_10_tower_1_mixed_conv_1_batchnorm",286.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,347.,0.
285,"BatchNormalization","Inception11/mixed_10_tower_mixed_conv_batchnorm",290.,24576,24576,0,0,0,384,8,8,384,8,8,"","","","","","","",347.,348.,0.
88,"BatchNormalization","Inception4/mixed_3_conv_batchnorm",553.,110976,110976,0,0,0,384,17,17,384,17,17,"","","","","","","",1348.,1355.,0.
262,"BatchNormalization","Inception10/mixed_9_tower_1_conv_batchnorm",300.,28672,28672,0,0,0,448,8,8,448,8,8,"","","","","","","",394.,393.,0.
291,"BatchNormalization","Inception11/mixed_10_tower_1_conv_batchnorm",304.,28672,28672,0,0,0,448,8,8,448,8,8,"","","","","","","",393.,394.,0.
8,"BatchNormalization","2_1/2/conv2_1_linear_bn",1158.,301056,301056,0,0,0,24,112,112,24,112,112,"","","","","","","",3519.,3513.,0.
24,"BatchNormalization","3_1/3/conv3_1_linear_bn",521.,100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1237.,1389.,0.
16,"BatchNormalization","2_2/3/conv2_2_linear_bn",528.,100352,100352,0,0,0,32,56,56,32,56,56,"","","","","","","",1232.,1229.,0.
50,"BatchNormalization","4_2/3/conv4_2_linear_bn",315.,37632,37632,0,0,0,48,28,28,48,28,28,"","","","","","","",497.,498.,0.
41,"BatchNormalization","4_1/3/conv4_1_linear_bn",316.,37632,37632,0,0,0,48,28,28,48,28,28,"","","","","","","",496.,496.,0.
33,"BatchNormalization","3_2/3/conv3_2_linear_bn",324.,37632,37632,0,0,0,48,28,28,48,28,28,"","","","","","","",498.,501.,0.
5,"BatchNormalization","2_1/1/conv2_1_dwise_bn",2138.,602112,602112,0,0,0,48,112,112,48,112,112,"","","","","","","",6963.,6968.,0.
2,"BatchNormalization","1/conv1_bn",2215.,602112,602112,0,0,0,48,112,112,48,112,112,"","","","","","","",6964.,6960.,0.
59,"BatchNormalization","4_3/3/conv4_3_linear_bn",237.,17248,17248,0,0,0,88,14,14,88,14,14,"","","","","","","",265.,265.,0.
85,"BatchNormalization","4_6/3/conv4_6_linear_bn",239.,17248,17248,0,0,0,88,14,14,88,14,14,"","","","","","","",266.,265.,0.
67,"BatchNormalization","4_4/3/conv4_4_linear_bn",244.,17248,17248,0,0,0,88,14,14,88,14,14,"","","","","","","",267.,267.,0.
76,"BatchNormalization","4_5/3/conv4_5_linear_bn",245.,17248,17248,0,0,0,88,14,14,88,14,14,"","","","","","","",267.,268.,0.
102,"BatchNormalization","5_1/3/conv5_1_linear_bn",277.,26656,26656,0,0,0,136,14,14,136,14,14,"","","","","","","",376.,374.,0.
94,"BatchNormalization","4_7/3/conv4_7_linear_bn",281.,26656,26656,0,0,0,136,14,14,136,14,14,"","","","","","","",373.,373.,0.
111,"BatchNormalization","5_2/3/conv5_2_linear_bn",281.,26656,26656,0,0,0,136,14,14,136,14,14,"","","","","","","",372.,373.,0.
13,"BatchNormalization","2_2/2/conv2_2_dwise_bn",1627.,451584,451584,0,0,0,144,56,56,144,56,56,"","","","","","","",5239.,5242.,0.
10,"BatchNormalization","2_2/1/conv2_2_expand_bn",8373.,1806336,1806336,0,0,0,144,112,112,144,112,112,"","","","","","","",21888.,21856.,0.
30,"BatchNormalization","3_2/2/conv3_2_dwise_bn",665.,150528,150528,0,0,0,192,28,28,192,28,28,"","","","","","","",1799.,1797.,0.
27,"BatchNormalization","3_2/1/conv3_2_expand_bn",2109.,602112,602112,0,0,0,192,56,56,192,56,56,"","","","","","","",6962.,6961.,0.
21,"BatchNormalization","3_1/2/conv3_1_dwise_bn",2144.,602112,602112,0,0,0,192,56,56,192,56,56,"","","","","","","",6976.,6981.,0.
18,"BatchNormalization","3_1/1/conv3_1_expand_bn",2217.,602112,602112,0,0,0,192,56,56,192,56,56,"","","","","","","",6976.,6978.,0.
137,"BatchNormalization","6_2/3/conv6_2_linear_bn",209.,10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",195.,195.,0.
120,"BatchNormalization","5_3/3/conv5_3_linear_bn",220.,10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",196.,197.,0.
128,"BatchNormalization","6_1/3/conv6_1_linear_bn",221.,10976,10976,0,0,0,224,7,7,224,7,7,"","","","","","","",196.,197.,0.
56,"BatchNormalization","4_3/2/conv4_3_dwise_bn",369.,56448,56448,0,0,0,288,14,14,288,14,14,"","","","","","","",714.,714.,0.
53,"BatchNormalization","4_3/1/conv4_3_expand_bn",883.,225792,225792,0,0,0,288,28,28,288,28,28,"","","","","","","",2651.,2648.,0.
35,"BatchNormalization","4_1/1/conv4_1_expand_bn",887.,225792,225792,0,0,0,288,28,28,288,28,28,"","","","","","","",2652.,2655.,0.
44,"BatchNormalization","4_2/1/conv4_2_expand_bn",887.,225792,225792,0,0,0,288,28,28,288,28,28,"","","","","","","",2651.,2653.,0.
38,"BatchNormalization","4_1/2/conv4_1_dwise_bn",889.,225792,225792,0,0,0,288,28,28,288,28,28,"","","","","","","",2654.,2649.,0.
47,"BatchNormalization","4_2/2/conv4_2_dwise_bn",891.,225792,225792,0,0,0,288,28,28,288,28,28,"","","","","","","",2654.,2652.,0.
146,"BatchNormalization","6_3/3/conv6_3_linear_bn",262.,21952,21952,0,0,0,448,7,7,448,7,7,"","","","","","","",321.,321.,0.
91,"BatchNormalization","4_7/2/conv4_7_dwise_bn",491.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1267.,1258.,0.
64,"BatchNormalization","4_4/2/conv4_4_dwise_bn",512.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1261.,1263.,0.
88,"BatchNormalization","4_7/1/conv4_7_expand_bn",526.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1262.,1260.,0.
79,"BatchNormalization","4_6/1/conv4_6_expand_bn",535.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1262.,1258.,0.
70,"BatchNormalization","4_5/1/conv4_5_expand_bn",536.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1258.,1259.,0.
82,"BatchNormalization","4_6/2/conv4_6_dwise_bn",537.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1263.,1260.,0.
73,"BatchNormalization","4_5/2/conv4_5_dwise_bn",541.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1264.,1266.,0.
61,"BatchNormalization","4_4/1/conv4_4_expand_bn",549.,103488,103488,0,0,0,528,14,14,528,14,14,"","","","","","","",1264.,1262.,0.
117,"BatchNormalization","5_3/2/conv5_3_dwise_bn",316.,39984,39984,0,0,0,816,7,7,816,7,7,"","","","","","","",523.,526.,0.
108,"BatchNormalization","5_2/2/conv5_2_dwise_bn",647.,159936,159936,0,0,0,816,14,14,816,14,14,"","","","","","","",1906.,1902.,0.
99,"BatchNormalization","5_1/2/conv5_1_dwise_bn",651.,159936,159936,0,0,0,816,14,14,816,14,14,"","","","","","","",1903.,1902.,0.
114,"BatchNormalization","5_3/1/conv5_3_expand_bn",714.,159936,159936,0,0,0,816,14,14,816,14,14,"","","","","","","",1905.,1903.,0.
96,"BatchNormalization","5_1/1/conv5_1_expand_bn",716.,159936,159936,0,0,0,816,14,14,816,14,14,"","","","","","","",1903.,1901.,0.
105,"BatchNormalization","5_2/1/conv5_2_expand_bn",716.,159936,159936,0,0,0,816,14,14,816,14,14,"","","","","","","",1900.,1903.,0.
134,"BatchNormalization","6_2/2/conv6_2_dwise_bn",396.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",823.,823.,0.
143,"BatchNormalization","6_3/2/conv6_3_dwise_bn",398.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",826.,827.,0.
125,"BatchNormalization","6_1/2/conv6_1_dwise_bn",403.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",821.,823.,0.
140,"BatchNormalization","6_3/1/conv6_3_expand_bn",449.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",824.,824.,0.
131,"BatchNormalization","6_2/1/conv6_2_expand_bn",456.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",824.,825.,0.
122,"BatchNormalization","6_1/1/conv6_1_expand_bn",459.,65856,65856,0,0,0,1344,7,7,1344,7,7,"","","","","","","",822.,824.,0.
